,fac_id,rev_id,rev_rating,review,user,rev_created_time,rev_url,rev_is_selected,fac_name,fac_is_closed,review_count,fac_rating,fac_updated_time,phone,business_url,fac_url,address,city,state,country,postal_code,latitude,longitude,cat1,cat2,cat3,cat4,cat5,cat6
2224801,39vnIx2FxPiGaNL8ShAH0A,nefou3tKJg6jWn9l2CbAqA,1,"never go to any emergency room alone. especially, a hospital that had to pay 65million dollars in medicare fraud.

https://www.justice.gov/usao-cdca/pr/prime-healthcare-services-and-its-ceo-agree-pay-65-million-settle-medicare-overbilling 

02/16-17/2020 - diabetes type i patient arrived at 2:30pm in emergency for elevated blood sugar and vomiting. after 2hr wait, the medical staff informed the patient at 4pm that he will be moved to icu.
 it was not until 2/17/2020, a day later and after the patent stated "" i do not feel safe here, i want to go to my doctor, now"" that the staff began berating the patient for his decision. 
the attending resident stated; you cannot leave. the patient asked, "" why, it is my right to leave if i don't feel safe, i have been waiting to go to icu for 24 hours, and no one will tell me what my test results are or treatment plan, and i cannot call for assistance in this back room with a broken call light. 

the resident leaves and returns with 2 people, the lead nurse on the floor and a male attending nurse. the resident states;  ""leaving against medical advice is dangerous and to do so, you must sign the ama form"", and further shares; ""we did not want to tell you what your lab results or treatment because we didnt want to confuse you.""

the patient states; "" i understand what treatment i am suppose to receive and this is not it"", and states i don't want to sign anything, i want the iv taken out and i want to leave. the resident states; "" you can't leave if you don't sign the form.""

this is where i, as a patient advocate stepped in; after sharing with everyone that 1. title 22 states that the patient has a right not to sign anything, and 2. any hospital staff detaining a patient against their will is guilty of false imprisonment, the tort of restraining a person physically, by drugs, or restrained by threats.

then, sudden silence and everyone exits the room with the male nurse sharing; ""we will have a nurse come to disconnect the iv"". not more than five minutes later the patient is disconnected, he traveled the distance to his regular physician, treated and is doing well. 

it is always good to be informed about your health before a trip to the hospitals.... be careful.",Amanda H.,2020-02-19,https://www.yelp.com/biz/chino-valley-medical-center-chino?adjust_creative=upenn&hrid=nefou3tKJg6jWn9l2CbAqA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Chino Valley Medical Center,False,173,2.0,2020-06-22T19:46:46,19094648600.0,http://www.cvmc.com,https://www.yelp.com/biz/chino-valley-medical-center-chino?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5451 Walnut Ave,Chino,CA,US,91710.0,,,Hospitals,,,,,
2224807,39vnIx2FxPiGaNL8ShAH0A,dRrIlmiK6H0ItYtgxmXSvQ,1,"came here with a 105 fever and wait time was 2.5 hours....

if i knew the wait would be that long i would've just went to an urgent care. i asked the nurses how many doctors are working and they said 1....

how can you only have one doctor for this emergency room . truly shameful , please, go elsewhere. this should not be considered an er , ridiculous service.",Dee I.,2020-01-05,https://www.yelp.com/biz/chino-valley-medical-center-chino?adjust_creative=upenn&hrid=dRrIlmiK6H0ItYtgxmXSvQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Chino Valley Medical Center,False,173,2.0,2020-06-22T19:46:46,19094648600.0,http://www.cvmc.com,https://www.yelp.com/biz/chino-valley-medical-center-chino?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5451 Walnut Ave,Chino,CA,US,91710.0,,,Hospitals,,,,,
2224808,39vnIx2FxPiGaNL8ShAH0A,qofodpCxjRf69gL7wR3qGw,1,"better care is available at a veterinary clinic!

it's moments like these when i wish yelp had a negative star rating for places like this. it seems even after settling a $65 million lawsuit for medicare fraud they still haven't seem to change any of their practices, and are up to the same old tricks. 

https://www.healthleadersmedia.com/finance/prime-healthcare-ceo-pay-part-65m-false-claims-settlement-personally

3/1/2020 - a patient arrived with a heart condition, family was told ""patient is stable"" however, the patients health continued to deteriorate. after hours of no answers, no care plan, and a cardiologist not even called in for an assessment the family doctor orders a transfer to a real hospital. minutes after the staff is informed of the transfer they begin conducting every test they can possibly think of. which of course will be meaningless to the new hospital who's aware of the blatant fraud and complete incompetence of the staff. 

reporting this ""hospital"" (if you can call it that) to medicare for fraud, waste, and abuse yet again!",Kiefer M.,2020-03-02,https://www.yelp.com/biz/chino-valley-medical-center-chino?adjust_creative=upenn&hrid=qofodpCxjRf69gL7wR3qGw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Chino Valley Medical Center,False,173,2.0,2020-06-22T19:46:46,19094648600.0,http://www.cvmc.com,https://www.yelp.com/biz/chino-valley-medical-center-chino?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5451 Walnut Ave,Chino,CA,US,91710.0,,,Hospitals,,,,,
2224809,39vnIx2FxPiGaNL8ShAH0A,XIIJhTm8hRiX7S8WDUbMyQ,1,"chino valley medical center on walnut ave in chino does not have a provider agreement with blue cross. back in may of last year, i had a serious medical emergency and the local paramedics referred me to chino valley medical center. the care that i received there was good. they diagnosed a serious medical condition and i was transferred to loma linda for surgery.

however, i was shocked to receive a bill from chino valley for $20,000, stating that it was my responsibility. over the next 8 months, i had to try and get blue cross to honor this bill. i was denied several times and i formally appealed the denials. it was finally negotiated and paid just a few weeks ago. when you're trying to recover from surgery, the last thing you need is the stress of dealing with a $20k bill.",David L.,2020-02-17,https://www.yelp.com/biz/chino-valley-medical-center-chino?adjust_creative=upenn&hrid=XIIJhTm8hRiX7S8WDUbMyQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Chino Valley Medical Center,False,173,2.0,2020-06-22T19:46:46,19094648600.0,http://www.cvmc.com,https://www.yelp.com/biz/chino-valley-medical-center-chino?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5451 Walnut Ave,Chino,CA,US,91710.0,,,Hospitals,,,,,
2224810,39vnIx2FxPiGaNL8ShAH0A,FS3-tQYdxJK6ECwsZ2_5Kg,1,"to keep it short, don't come here. i went in for stomach pains, told them i haven't pooped in a long time but instead they assumed it was my gallbladder after doing an ultrasound and it was ""swollen"" so they wanted to perform surgery. luckily my blood was too thin to perform surgery so they discharged me and told me to see the surgeon whenever hoping my blood will magically be normal for surgery. i called my specialist instead and right away they said the location where my stomach hurts means it's constipation. so they told me to drink miralax and gatorade through the day and the pain was gone after 2 days. thankful my blood was thin or they really would have performed surgery for no reason.",Destiny L.,2019-12-28,https://www.yelp.com/biz/chino-valley-medical-center-chino?adjust_creative=upenn&hrid=FS3-tQYdxJK6ECwsZ2_5Kg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Chino Valley Medical Center,False,173,2.0,2020-06-22T19:46:46,19094648600.0,http://www.cvmc.com,https://www.yelp.com/biz/chino-valley-medical-center-chino?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5451 Walnut Ave,Chino,CA,US,91710.0,,,Hospitals,,,,,
2224816,39vnIx2FxPiGaNL8ShAH0A,sh_vK72LECVN9GQycJT-Hw,1,"if you guys wanna have a nice experience at a hospital, don't come here. dr. eric soto gave me this shitty experience and i've never been more pissed off after a visit. i waited hours and once i finally get to see the doctor, he tells me that he's torn his meniscus 3 times and that it's not a big deal. he continues to say some stupid shit about his boring life and then doesn't answer any questions i ask him. never coming back here again.",Justin K.,2019-12-28,https://www.yelp.com/biz/chino-valley-medical-center-chino?adjust_creative=upenn&hrid=sh_vK72LECVN9GQycJT-Hw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Chino Valley Medical Center,False,173,2.0,2020-06-22T19:46:46,19094648600.0,http://www.cvmc.com,https://www.yelp.com/biz/chino-valley-medical-center-chino?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5451 Walnut Ave,Chino,CA,US,91710.0,,,Hospitals,,,,,
2224818,39vnIx2FxPiGaNL8ShAH0A,9CI_iwY5wVWyTtrffSZJPA,1,"absolute worst service, longest wait time, staff is cold, never again. while i was here i witnessed a mom wait almost 4 hours for her son with a fever & a nonstop cough get rejected, witnesses a mom have to fight the staff for her to be by her sons side after he arrived in an ambulance (he's a minor)... i'm pretty damn sure that illegal, witnessed the guests behind me complain they've been here since 11am (it's 2:11 at the moment), & so much more i don't even have the energy to write. wow i really dislike this place.",Natalie J.,2020-02-26,https://www.yelp.com/biz/chino-valley-medical-center-chino?adjust_creative=upenn&hrid=9CI_iwY5wVWyTtrffSZJPA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Chino Valley Medical Center,False,173,2.0,2020-06-22T19:46:46,19094648600.0,http://www.cvmc.com,https://www.yelp.com/biz/chino-valley-medical-center-chino?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5451 Walnut Ave,Chino,CA,US,91710.0,,,Hospitals,,,,,
2224821,39vnIx2FxPiGaNL8ShAH0A,sSlqjMbweyJNq5o8gPGSug,1,"i worked one 12hour shift.i expected some training... the charge nurse instead decided to sceam my name out many times instead...she needed to be 5150'd. she needs a class in how to treat peers. i can't help but wonder how she treats her patients and if she has made her children psychotic by now. the next time i worked many good peers stopped by to see me and apologized for her frightful behavior. i want a written apology, from her. this charge nurse purposefully creates a hostile work environment. who needs this behavior?? i already had enough patients to care for...it another case of she needs meds but won't take them",Heather M.,2020-02-03,https://www.yelp.com/biz/chino-valley-medical-center-chino?adjust_creative=upenn&hrid=sSlqjMbweyJNq5o8gPGSug&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Chino Valley Medical Center,False,173,2.0,2020-06-22T19:46:46,19094648600.0,http://www.cvmc.com,https://www.yelp.com/biz/chino-valley-medical-center-chino?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5451 Walnut Ave,Chino,CA,US,91710.0,,,Hospitals,,,,,
2224827,39vnIx2FxPiGaNL8ShAH0A,L859RTePJ3JR4qDGc4KMrg,1,"we were faced with some incompetent staff when my father was recently rushed to their er, where he passed away. one male nurse immediately berated my mother for a problem with my father that she'd addressed before coming to the hospital, and the grievance nurse didn't seem to be trained to deal with such sensitive matter in a caring way... we had to ask her clearly to know for certain that my father had passed when she came in talking about the coroner. my mother understood what was going on with my father and knew exactly what he needed, but the male nurse was not addressing my father's needs with the urgency they needed. i do appreciate other younger staff members who obviously had patience and care and really seemed to understand the situation, but so much was overshadowed by the jaded workers who didn't treat the situation with the feeling and import that it had. that was definitely not what our father and my family deserved in his last moments.",ashley p.,2020-03-06,https://www.yelp.com/biz/chino-valley-medical-center-chino?adjust_creative=upenn&hrid=L859RTePJ3JR4qDGc4KMrg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Chino Valley Medical Center,False,173,2.0,2020-06-22T19:46:46,19094648600.0,http://www.cvmc.com,https://www.yelp.com/biz/chino-valley-medical-center-chino?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5451 Walnut Ave,Chino,CA,US,91710.0,,,Hospitals,,,,,
2226462,g3Z1kZlRfXUrvf6uq2UxWA,1KdZYJGxwJLkktcLcB8xQg,1,"this place has the worst crap going on. i was attacked by at least 6 security guard goons when i was sick and waiting in line in the er. unbelievable what this hospital gets away with. 
my best friend had a baby not to long ago and her hipaa rights were totally violated. 
and now this hospital is dumping sick patients. they are rolling patients out the door on gurneys and in wheelchairs and dumping them in the parking lot and walking away. a do it like it's a regular thing at this hospital.
if you need medical care and can go somewhere else go down to the san fernando valley or go to santa clarita. both hospitals here in the antelope valley or horrible.",Kevin C.,2019-11-30,https://www.yelp.com/biz/antelope-valley-hospital-palmdale?adjust_creative=upenn&hrid=1KdZYJGxwJLkktcLcB8xQg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Antelope Valley Hospital,False,12,2.0,2020-06-15T20:53:28,16617266325.0,http://www.avhospital.org,https://www.yelp.com/biz/antelope-valley-hospital-palmdale?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,38350 40th St E,Palmdale,CA,US,93552.0,,,Hospitals,,,,,
2226466,g3Z1kZlRfXUrvf6uq2UxWA,ZeOCCPGAi_1Pqd5ZZJV1iA,1,"antelope valley hospital caught patient dumping on video look it up on youtube! you do not want anything to do with these ""medical"" demons.",Kristen H.,2019-12-29,https://www.yelp.com/biz/antelope-valley-hospital-palmdale?adjust_creative=upenn&hrid=ZeOCCPGAi_1Pqd5ZZJV1iA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Antelope Valley Hospital,False,12,2.0,2020-06-15T20:53:28,16617266325.0,http://www.avhospital.org,https://www.yelp.com/biz/antelope-valley-hospital-palmdale?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,38350 40th St E,Palmdale,CA,US,93552.0,,,Hospitals,,,,,
2228344,rKCpwN1HgHZfzbWesj5uGw,G2LbaQot_ng5K-pZLnqHrA,1,"too bad there is not a lower rating.  we do not recommend this place.  dirty place, despondent staff, demoralizing environment.  nothing is good here.  or even mediocre.  if you can find another place, go there.  the system is broken and if you need proof rinaldi is there for you.",Andrea D.,2019-12-08,https://www.yelp.com/biz/rinaldi-convalescent-hospital-granada-hills?adjust_creative=upenn&hrid=G2LbaQot_ng5K-pZLnqHrA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Rinaldi Convalescent Hospital,False,28,3.5,2019-12-08T17:07:10,18183601003.0,,https://www.yelp.com/biz/rinaldi-convalescent-hospital-granada-hills?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,16553 Rinaldi St,Granada Hills,CA,US,91344.0,,,Hospitals,,,,,
2228532,B9EEUkNF7i2iH4E20vjeOw,dqYBOFnxx7mZxplTyhfKdA,5,"i was recently a patient at this hospital and it was the best hospital i have to in a long time.  the er was very efficient in diagnosing my condition, starting ivs and making me comfortable until a room was ready.  when i was moved to a room within minutes a doc was there and he was outlining a plan to get me well.  all the doctors assigned to my case were very professional talked in way that i understood.  the rest of the rn etc went way beyond what was required if i could give this hospital 20 i certainly would.  by the way i'm 87 years  old and hard to please.",Faith N.,2020-03-04,https://www.yelp.com/biz/knapp-medical-center-weslaco?adjust_creative=upenn&hrid=dqYBOFnxx7mZxplTyhfKdA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Knapp Medical Center,False,7,2.5,2020-03-04T12:30:22,19569688567.0,https://www.knappmed.org,https://www.yelp.com/biz/knapp-medical-center-weslaco?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1401 E Eighth St,Weslaco,TX,US,78596.0,,,Hospitals,,,,,
2229228,vmow3dbBXf0-I97YCeXpJA,FTa9LWGV-Zb-zp2UDiULXg,1,"wish i could update to give less than one star. finally got myself into an excellent rehab facility where i was treated by folks with a better understanding of benzodiazepine withdrawal. nearly everyone i've met throughout this process has been shocked and disturbed that any healthcare professional, let alone  the anxiety experts at a highly reputable hospital, would pull somebody who'd been taking benzodiazepines for 8 years off klonopin cold turkey. it's one of the most physically addictive pharmaceuticals on the market, and the withdrawal can be fatal. i could have had seizures or died before my 25th birthday. i'm lucky to be alive! and lucky for ucla, i'm too poor for a lawyer and have better things to do with my new lease on life than file a lawsuit. i just hope my review makes people think twice before putting their complete faith in impressive post-nominal letters from a school with a memorable logo. trust yourself before you trust an institution! and find an effective medical advocate or learn to be your own before it's too late ... in an industry that's growing because more people are sick than ever before, maybe we should start examining systemic problems instead of blaming institutional failures on the ""inherent flaws"" of individuals? just a thought. 

i can't wait to enjoy a quiet life far, far away from people who are profiting off cruel human experiments in the name of the greater good (or greater greed?). having my non-synthetic emotions and sensations back was well worth the fight... from now on, i'll be putting my faith in the restorative justice of mother nature and karma!",Avital V.,2020-02-05,https://www.yelp.com/biz/resnick-neuropsychiatric-hospital-at-ucla-los-angeles?adjust_creative=upenn&hrid=FTa9LWGV-Zb-zp2UDiULXg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Resnick Neuropsychiatric Hospital at UCLA,False,16,3.0,2020-04-17T02:03:13,13108259111.0,http://www.uclahealth.org/,https://www.yelp.com/biz/resnick-neuropsychiatric-hospital-at-ucla-los-angeles?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,150 UCLA Medical Plaza,Los Angeles,CA,US,90095.0,,,Hospitals,Neurologist,,,,
2231980,4iV_cCagxBDaCon3zlQM8Q,aadNVpXjh__0CMtboSaKTA,1,"staff was great but don't go to the er or be admitted unless you absolutely have to or have great insurance that will pay for everything.  they will charge you $3,000 for er room alone and $2,000 for being admitted to an outpatient room (total time in the hospital was less than 18 hours). so you will owe $5,000 for just your room if you are admitted.  a ct scan will cost you $3,930. i highly recommend going to basha imaging to save about $3,500. and if you call to dispute a charge you are told you can not (i was told numerous times i can't dispute a charge).",Brett G.,2020-01-19,https://www.yelp.com/biz/william-beaumont-hospital-royal-oak?adjust_creative=upenn&hrid=aadNVpXjh__0CMtboSaKTA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,William Beaumont Hospital,False,14,3.0,2020-03-14T19:54:20,12486550063.0,,https://www.yelp.com/biz/william-beaumont-hospital-royal-oak?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4949 Coolidge Hwy,Royal Oak,MI,US,48073.0,,,Hospitals,,,,,
2231981,4iV_cCagxBDaCon3zlQM8Q,YrrCAFHmUe3H-DvKvPv6zQ,2,"beaumont hospital in royal oak has been around since shortly after i was born. it has been my family's hospital for more than half a century. my parents and extended family have been treated there, and some have either died there or died almost immediately after discharge. the beaumont system has grown exponentially and revenues are up. 
there are some excellent doctors at beaumont and there are others who  i would not recommend. when a hospital gets as big as beaumont, which now has more locations than i can name, there is likely to be a large disparity in the quality of care. ""beaumont doctors"" are a team, not unlike the detroit tigers. they will puff each other up to the general public, but in my opinion, they often really don't know much about their colleagues because they have so many, it would be impossible to know every practitioner, other than a general reputation. in my opinion, there is a lack of candor within the medical community about the quality of care rendered by beaumont doctors. i have been disappointed by the quality of care my family has received in recent years. beaumont is now a behemoth and the result, in my opinion, has been a decline in the overall quality of care, although good care is still available. caveat emptor applies to health care consumers just as much as it does in any other business transaction. at the end of the day, beaumont is in the health care business, despite its non-profit status. read america's bitter pill by steven brill, to learn more about our country's hospitals.",Daniel R.,2020-03-14,https://www.yelp.com/biz/william-beaumont-hospital-royal-oak?adjust_creative=upenn&hrid=YrrCAFHmUe3H-DvKvPv6zQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,William Beaumont Hospital,False,14,3.0,2020-03-14T19:54:20,12486550063.0,,https://www.yelp.com/biz/william-beaumont-hospital-royal-oak?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4949 Coolidge Hwy,Royal Oak,MI,US,48073.0,,,Hospitals,,,,,
2238409,dj2sdZshIS2XLpls0wZPEA,yEg3TbtV0osT3EFN2HeQ3Q,1,"hostile environment. rude, condescending. my loved one is now in another hospital. st anthonys never bothered to  do a ct scan. now a scan has show the real issue. after three days had to ask to get a clean gown!!!!  don't take anyone you love there!!!",Robin W.,2020-01-25,https://www.yelp.com/biz/st-anthony-north-health-campus-westminster?adjust_creative=upenn&hrid=yEg3TbtV0osT3EFN2HeQ3Q&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,St. Anthony North Health Campus,False,46,2.5,2020-03-27T03:02:45,17206270000.0,https://www.centura.org,https://www.yelp.com/biz/st-anthony-north-health-campus-westminster?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,14300 Orchard Pkwy,Westminster,CO,US,80023.0,,,Hospitals,Doctors,Emergency Rooms,,,
2238413,dj2sdZshIS2XLpls0wZPEA,lLjwoLHG1ccZXWaUJsBD7Q,1,a 1 star is still to high but there isn't anything lower. the er in this hospital is horrible!!!! the only person that show some kind of compassion was the security guard and the paramedics. one would think the staffs -especially the nurses - in the er would have the most compassion in a hospital setting.  not a single nurse spoke to us with kindness. all they cared about was who brought what for dinner. and what they plan to eat for their break.,Mary B.,2020-02-21,https://www.yelp.com/biz/st-anthony-north-health-campus-westminster?adjust_creative=upenn&hrid=lLjwoLHG1ccZXWaUJsBD7Q&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,St. Anthony North Health Campus,False,46,2.5,2020-03-27T03:02:45,17206270000.0,https://www.centura.org,https://www.yelp.com/biz/st-anthony-north-health-campus-westminster?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,14300 Orchard Pkwy,Westminster,CO,US,80023.0,,,Hospitals,Doctors,Emergency Rooms,,,
2240326,n3wGcPAa6OIiphOfrkbCtQ,BH2EPjjuUNvFkzTzf1swdg,5,"i brought my 14y.o. son in today for 10 days of flu like symptoms and an ear ache. i did have an appointment scheduled. we arrived on time and waited no more than 10 minutes before he was called in for his exam. the nurse, counter staff and the awesome dr. victor duong were fantastic! nice, helpful and courteous. keep up the excellent service!",Michael R.,2020-02-21,https://www.yelp.com/biz/cmh-center-for-family-health-ventura-2?adjust_creative=upenn&hrid=BH2EPjjuUNvFkzTzf1swdg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,CMH Center for Family Health,False,27,2.5,2020-02-21T18:23:00,18056585800.0,http://www.cmhshealth.org,https://www.yelp.com/biz/cmh-center-for-family-health-ventura-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,120 N Ashwood Ave,Ventura,CA,US,93003.0,34.2765524842536,-119.238975048065,Hospitals,Home Health Care,,,,
2242433,isNC8i1-qnUnbkv0XW2PRQ,-oGOScI1oddZZjuBU1TSyA,1,"now that i have had experience with another vet, i have found that st. charles were only trying to cushion their pockets. i have recently gone to another vet for the same exact reason that i have brought my dog into st. charles practice for, and what this vet prescribed to give to her has cleared it up faster than what dr. davis prescribed. i will also add that their office visit price is way less than what st. charles is charging, and i didnt have to ""follow up"" on my dogs issue because it has cleared up!
i didnt have to wait for the vet to see my dog, i was on time for my appointment and was taken right in.",Patricia H.,2020-01-28,https://www.yelp.com/biz/st-charles-animal-hospital-waldorf?adjust_creative=upenn&hrid=-oGOScI1oddZZjuBU1TSyA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,St. Charles Animal Hospital,False,29,3.5,2020-06-26T08:54:30,13016452550.0,http://www.scah.us,https://www.yelp.com/biz/st-charles-animal-hospital-waldorf?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,11685 Doolittle Dr,Waldorf,MD,US,20602.0,,,Veterinarians,Pet Groomers,Hospitals,,,
2242435,isNC8i1-qnUnbkv0XW2PRQ,Goh4wvr09nsrm7NXOjxBRg,5,"multiple dogs been going there for years. we are always treated with kindness and compassion. dr s has been seeing my family's dogs a long time and she is a wonderful person. dr n has done surgery on one of my dogs and i am extremely happy with his work and follow up. staff always kind and professional, especially when it counts the most.
thank you",Deborah M.,2020-01-08,https://www.yelp.com/biz/st-charles-animal-hospital-waldorf?adjust_creative=upenn&hrid=Goh4wvr09nsrm7NXOjxBRg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,St. Charles Animal Hospital,False,29,3.5,2020-06-26T08:54:30,13016452550.0,http://www.scah.us,https://www.yelp.com/biz/st-charles-animal-hospital-waldorf?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,11685 Doolittle Dr,Waldorf,MD,US,20602.0,,,Veterinarians,Pet Groomers,Hospitals,,,
2242436,isNC8i1-qnUnbkv0XW2PRQ,ElyJoOimEi9dpOHbUryHMQ,1,"$100 to see a vet. no thanks.
non-caring, non-professional group of people that are both arrogent and pompus. i waited 45 minutes to see a vet and still didnt see one. and i had an appointment and was a ""regular"" customer. after 45 mins, i walked out. the woman that works the reception desk is an idiot with a bad attitude. myself and my pets will never darken their door again.

its always nice when a business must resort to blaming its customers for its total and complete lack of service or business accumen. i like watching business owners troll the internet grovelling for something to blame when the truth is right in front of them but they dont want to admit to their own failures. mr owner has not denided the fact that i never saw a vet after 45 mins of waiting. good luck mr owner. your gonna need it with that staff.

it seems mr owner has a reading problem and doesnt understand that spending 45 minutes in his waiting room and not seeing a vet due to his racist manager is a problem for most people. poor thing.",Chuck H.,2020-01-16,https://www.yelp.com/biz/st-charles-animal-hospital-waldorf?adjust_creative=upenn&hrid=ElyJoOimEi9dpOHbUryHMQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,St. Charles Animal Hospital,False,29,3.5,2020-06-26T08:54:30,13016452550.0,http://www.scah.us,https://www.yelp.com/biz/st-charles-animal-hospital-waldorf?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,11685 Doolittle Dr,Waldorf,MD,US,20602.0,,,Veterinarians,Pet Groomers,Hospitals,,,
2242844,KpapS4o3byLjgyN3S9KPCg,lh8WvS1QBcqWe0_eG7AZpQ,5,i had outpatient foot surgery at the hospital.  surgery is not pleasant but  the entire experience at roxborough helped to minimize my discomfort.  every employee from the valet to the admission personnel to the nursing staff and anesthesiologist treated me like family.  every aspect of my surgery was explained.  the waiting areas were clean and bright. i wasn't kept waiting for any aspect of the process.  i am thankful that my surgeon operates there!,Shelly B.,2020-02-28,https://www.yelp.com/biz/roxborough-memorial-hospital-philadelphia-4?adjust_creative=upenn&hrid=lh8WvS1QBcqWe0_eG7AZpQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Roxborough Memorial Hospital,False,34,2.5,2020-02-28T10:26:07,12154839900.0,http://www.roxboroughmemorial.com,https://www.yelp.com/biz/roxborough-memorial-hospital-philadelphia-4?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5800 Ridge Ave,Philadelphia,PA,US,19128.0,,,Hospitals,,,,,
2242845,KpapS4o3byLjgyN3S9KPCg,225qLjo9aw8ylakrGUG7bw,2,"i unfortunately had to land in this er two times over the last 36 hours. the medical care i received was sufficient. i was a medic in the air force and knew exactly how i needed to be treated. they did the proper assessments and administered everything properly. typically i would have tried to get to the va but i could jot breath and was having heart palpitations. my heart was in svt steady around 180bpm they administered medication 3 times until they regulated my heart rate at a semi normal bpm and rhythm. 

thank you for that i am grateful for that care i received. here's where it gets gross. one of the nurses, left not to mention was so rude, she missed my iv and then dug around to get it again but was just nasty, my age also so not sure what her deal was. secondly i was set in a room with a bed after about 40 min went by i noticed my backside was wet and i leaned over and it was yellow. i was sitting in piss... i went to the bathroom to check myself to make sure i had not peed myself or something which you know i would have known and admitted to. the nurse rudely blamed me after i told them about it, they came in and changed the sheets and i laid back down. 20 min later soaked! the mattress had a tear in it and whoever was there before me must have pissed themselves and it soaked in the mattress. i was beyond pissed and grossed out. i would expect that care at the va not a civilian hospital with decent funding. unless i'm knocking on heavens door again i'm steering clear of this nasty germ pool.",Ron M.,2019-11-30,https://www.yelp.com/biz/roxborough-memorial-hospital-philadelphia-4?adjust_creative=upenn&hrid=225qLjo9aw8ylakrGUG7bw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Roxborough Memorial Hospital,False,34,2.5,2020-02-28T10:26:07,12154839900.0,http://www.roxboroughmemorial.com,https://www.yelp.com/biz/roxborough-memorial-hospital-philadelphia-4?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5800 Ridge Ave,Philadelphia,PA,US,19128.0,,,Hospitals,,,,,
